time [yyyy_doy],time [yyyy-mm-dd],global [Gt],uncertainty_global [Gt],301 [Gt],uncertainty_301 [Gt],302 [Gt],uncertainty_302 [Gt],303 [Gt],uncertainty_303 [Gt],304 [Gt],uncertainty_304 [Gt],305 [Gt],uncertainty_305 [Gt],306 [Gt],uncertainty_306 [Gt],307 [Gt],uncertainty_307 [Gt]
2002_108,2002-04-18,1769.1203,27.9676,178.6897,4.965,154.332,7.9716,218.9159,10.0606,285.7281,12.2585,137.6014,10.6254,488.2627,17.0366,305.5904,6.2734
2002_129,2002-05-09,1811.2748,25.6938,176.5624,4.5614,138.2231,7.3235,214.3379,9.2427,289.0195,11.2619,173.516,9.7616,498.8467,15.6515,320.7693,5.7633
2002_228,2002-08-16,1552.6263,22.0732,164.1212,3.9186,109.4199,6.2916,161.3383,7.9403,262.2312,9.6749,134.6823,8.3861,412.587,13.446,308.2464,4.9512
2002_258,2002-09-15,1523.9777,29.7321,151.0889,5.2783,111.602,8.4746,154.8372,10.6953,238.3601,13.0319,144.7632,11.2958,433.4877,18.1114,289.8385,6.6692
2002_289,2002-10-16,1576.8844,21.9332,147.3227,3.8937,102.438,6.2516,176.3756,7.8899,268.6964,9.6136,141.0369,8.3328,457.5531,13.3607,283.4617,4.9198
2002_320,2002-11-16,1612.6644,21.9934,160.071,3.9044,94.5608,6.2688,195.7549,7.9115,258.5197,9.64,145.7949,8.3557,470.5813,13.3974,287.3817,4.9333
2002_350,2002-12-16,1634.139,24.0253,156.466,4.2651,95.7866,6.848,202.0648,8.6425,296.6725,10.5305,150.5441,9.1277,444.704,14.6351,287.901,5.3891
2003_016,2003-01-16,1632.8205,27.7959,146.6233,4.9345,117.1782,7.9227,193.894,9.9988,281.9945,12.1832,167.5362,10.5602,451.9298,16.932,273.6646,6.2348
2003_046,2003-02-15,1629.8318,22.8414,165.7447,4.055,87.988,6.5105,209.914,8.2166,305.4455,10.0116,162.313,8.6779,413.465,13.914,284.9618,5.1235
2003_075,2003-03-16,1740.0143,20.882,165.8908,3.7071,101.4099,5.952,220.1409,7.5118,318.0046,9.1528,176.1558,7.9335,478.7162,12.7204,279.696,4.684
2003_106,2003-04-16,1787.2245,20.4264,152.9009,3.6263,106.762,5.8222,251.0107,7.3479,381.1599,8.9531,178.819,7.7604,447.8273,12.4429,268.7447,4.5818
2003_131,2003-05-11,1804.1679,22.3378,150.022,3.9656,116.2629,6.367,256.7416,8.0354,400.1255,9.7909,170.4243,8.4866,441.6751,13.6072,268.9164,5.0106
2003_197,2003-07-16,1574.6477,18.633,143.7101,3.3079,81.4212,5.311,213.4063,6.7027,353.601,8.167,160.1637,7.079,357.4373,11.3504,264.9081,4.1795
2003_228,2003-08-16,1450.6941,18.7892,121.0431,3.3356,58.253,5.3555,201.3549,6.7589,317.3862,8.2355,142.6783,7.1384,339.8749,11.4455,270.1036,4.2146
2003_258,2003-09-15,1488.5595,18.4089,124.7419,3.2681,63.0699,5.2471,199.6674,6.6221,323.9648,8.0688,131.6834,6.9939,357.9376,11.2139,287.4946,4.1293
2003_289,2003-10-16,1493.1659,18.3018,129.8141,3.2491,56.2971,5.2166,195.4288,6.5836,327.1612,8.0219,119.7648,6.9532,376.8723,11.1487,287.8276,4.1053
2003_320,2003-11-16,1462.8836,18.7875,126.781,3.3353,58.7522,5.355,187.7356,6.7583,335.6117,8.2348,109.3188,7.1377,351.7711,11.4445,292.9131,4.2142
2003_350,2003-12-16,1465.2795,18.3165,135.1082,3.2517,57.9474,5.2208,194.2929,6.5889,311.348,8.0283,124.9508,6.9588,352.5407,11.1576,289.0915,4.1086
2004_007,2004-01-07,1478.4188,24.1264,133.3443,4.2831,44.9609,6.8768,194.4531,8.6788,282.8076,10.5748,144.5919,9.1661,393.0558,14.6967,285.2055,5.4117
2004_048,2004-02-17,1436.9722,18.8551,123.9083,3.3473,41.6322,5.3743,198.17,6.7826,319.6115,8.2644,107.8646,7.1634,368.8056,11.4857,276.9801,4.2294
2004_076,2004-03-16,1493.7941,17.8689,119.2822,3.1722,30.4021,5.0932,213.3631,6.4279,338.7539,7.8322,128.1577,6.7888,399.4256,10.885,264.4093,4.0082
2004_106,2004-04-15,1568.34,18.231,126.8884,3.2365,47.5375,5.1964,221.2386,6.5581,319.879,7.9908,154.2037,6.9263,430.2011,11.1055,268.3917,4.0894
2004_137,2004-05-16,1525.3072,20.9835,124.059,3.7251,50.7014,5.9809,215.9647,7.5482,311.4426,9.1973,156.6402,7.972,412.1655,12.7822,254.3338,4.7068
2004_168,2004-06-16,1501.9533,20.1423,123.2912,3.5758,63.0768,5.7412,191.2009,7.2457,302.4748,8.8286,154.8235,7.6525,409.1048,12.2698,257.9813,4.5181
2004_198,2004-07-16,1446.2518,20.6128,119.9869,3.6593,49.015,5.8753,187.7204,7.4149,327.6739,9.0348,126.1082,7.8312,373.8546,12.5564,261.8929,4.6236
2004_229,2004-08-16,1356.5594,24.7523,109.2987,4.3942,23.5469,7.0552,197.1999,8.904,285.4935,10.8492,121.48,9.4039,353.4633,15.078,266.0771,5.5522
2004_260,2004-09-16,1241.467,38.8185,101.3503,6.8914,5.83,11.0645,165.7442,13.9639,290.0595,17.0146,105.4184,14.7479,318.3557,23.6465,254.7088,8.7073
2004_290,2004-10-16,1183.0362,24.6337,105.0284,4.3732,3.2077,7.0214,150.3355,8.8613,269.5759,10.7972,90.6508,9.3588,310.246,15.0057,253.9919,5.5255
2004_320,2004-11-15,1293.3415,20.7442,126.9033,3.6827,17.2827,5.9128,150.6971,7.4622,268.2772,9.0924,93.3078,7.8811,351.3674,12.6364,285.5061,4.6531
2004_351,2004-12-16,1340.5688,19.4498,129.5562,3.4529,17.2497,5.5438,173.6859,6.9966,228.2551,8.5251,120.2642,7.3894,387.0633,11.8479,284.4944,4.3628
2005_016,2005-01-16,1335.9868,17.9088,116.6607,3.1793,6.1562,5.1046,170.6961,6.4422,274.5763,7.8496,111.5247,6.8039,373.5183,10.9092,282.8545,4.0171
2005_045,2005-02-14,1383.7063,19.3649,115.9689,3.4378,22.4348,5.5196,193.9288,6.966,258.4737,8.4878,126.1167,7.3571,394.8851,11.7962,271.8983,4.3437
2005_076,2005-03-17,1424.4686,19.2805,125.948,3.4228,33.1014,5.4956,181.0899,6.9357,261.8601,8.4509,124.7498,7.3251,410.6139,11.7448,287.1055,4.3248
2005_106,2005-04-16,1414.7941,18.8626,125.3393,3.3486,35.6908,5.3764,161.9567,6.7853,265.3255,8.2677,138.6501,7.1663,403.9734,11.4902,283.8584,4.231
2005_136,2005-05-16,1404.8319,19.1988,125.8465,3.4083,26.4545,5.4723,155.6358,6.9062,250.8971,8.415,131.2352,7.294,431.7802,11.695,282.9827,4.3064
2005_167,2005-06-16,1391.0465,19.5758,115.0192,3.4752,38.6838,5.5797,164.4153,7.0419,261.2325,8.5803,122.9162,7.4372,420.2131,11.9247,268.5664,4.391
2005_197,2005-07-16,1311.2599,18.6473,108.4524,3.3104,10.9315,5.3151,156.5957,6.7079,253.9381,8.1733,117.1156,7.0845,395.2839,11.3591,268.9427,4.1828
2005_228,2005-08-16,1098.5964,18.5999,86.2447,3.302,-8.9799,5.3016,106.9777,6.6908,226.5746,8.1526,98.0277,7.0665,335.266,11.3302,254.4857,4.1721
2005_258,2005-09-15,971.0959,18.9527,84.9864,3.3646,-10.1248,5.4021,67.8353,6.8177,210.3563,8.3072,67.7201,7.2005,301.1751,11.5451,249.1476,4.2512
2005_289,2005-10-16,992.1276,18.5779,89.3081,3.2981,0.1958,5.2953,82.2976,6.6829,184.5728,8.1429,65.3218,7.0581,317.345,11.3168,253.0865,4.1672
2005_320,2005-11-16,1044.2198,18.7221,94.6717,3.3237,-4.2181,5.3364,81.0246,6.7348,196.589,8.2061,74.5303,7.1129,352.853,11.4047,248.7693,4.1995
2005_350,2005-12-16,1103.3214,21.4132,89.1407,3.8014,-3.2371,6.1035,78.8525,7.7028,203.5296,9.3857,106.8212,8.1353,372.5022,13.044,255.7122,4.8032
2006_016,2006-01-16,1116.6781,19.6309,94.6072,3.485,26.0952,5.5954,106.552,7.0617,196.1916,8.6044,96.4419,7.4582,358.5537,11.9583,238.2365,4.4034
2006_046,2006-02-15,1137.3823,19.608,100.0866,3.481,28.2318,5.5889,102.9253,7.0534,203.6406,8.5944,98.6958,7.4494,358.4599,11.9443,245.3423,4.3982
2006_075,2006-03-16,1126.0422,18.8171,96.5863,3.3406,30.9212,5.3635,105.5828,6.769,209.3635,8.2478,99.8314,7.149,345.2932,11.4626,238.4638,4.2208
2006_106,2006-04-16,1112.366,18.7167,94.1403,3.3227,29.5467,5.3349,93.3962,6.7329,184.8083,8.2038,108.0186,7.1109,374.791,11.4014,227.6648,4.1983
2006_136,2006-05-16,1176.5912,18.2448,91.4538,3.239,54.0032,5.2003,89.241,6.5631,194.1166,7.9969,127.1167,6.9315,409.5034,11.1139,211.1565,4.0925
2006_167,2006-06-16,1164.1811,19.8932,91.1521,3.5316,63.7876,5.6702,89.1776,7.156,188.964,8.7194,118.4044,7.5578,402.724,12.118,209.9713,4.4622
2006_197,2006-07-16,1067.7297,20.0299,90.3829,3.5559,66.0018,5.7092,85.4235,7.2052,145.4556,8.7793,102.0241,7.6097,370.8116,12.2013,207.6302,4.4929
2006_228,2006-08-16,907.6952,18.2666,95.7779,3.2428,45.6618,5.2066,34.2267,6.5709,153.9754,8.0065,63.8763,6.9398,312.5475,11.1272,201.6296,4.0974
2006_258,2006-09-15,881.9634,19.8347,100.4989,3.5212,41.8065,5.6535,26.9082,7.135,120.5896,8.6938,77.3507,7.5356,325.2769,12.0824,189.5326,4.4491
2006_289,2006-10-16,898.2641,18.6705,93.9687,3.3145,47.72,5.3217,50.55,6.7162,140.4059,8.1835,47.0807,7.0933,330.291,11.3732,188.2478,4.188
2006_320,2006-11-16,918.6257,18.2373,101.2435,3.2376,63.1383,5.1982,54.0564,6.5604,134.117,7.9936,56.2914,6.9287,328.5661,11.1094,181.213,4.0908
2006_350,2006-12-16,894.2757,19.1541,102.488,3.4004,64.6229,5.4595,22.9132,6.8902,149.7825,8.3954,45.0176,7.277,322.9988,11.6678,186.4528,4.2964
2007_016,2007-01-16,873.4709,19.5203,110.0343,3.4654,49.399,5.5639,34.4725,7.0219,139.9273,8.556,43.9498,7.4162,308.1137,11.8909,187.5743,4.3786
2007_046,2007-02-15,937.4399,19.005,114.2171,3.3739,57.4921,5.417,38.5661,6.8365,132.6449,8.3301,64.9956,7.2204,344.0723,11.577,185.4517,4.263
2007_075,2007-03-16,927.8229,18.1803,102.0977,3.2275,53.3927,5.182,40.8923,6.5399,152.6892,7.9686,73.8711,6.9071,331.5505,11.0746,173.3295,4.078
2007_106,2007-04-16,988.0752,18.3277,109.3397,3.2537,66.863,5.224,59.8724,6.5929,165.4906,8.0332,86.0234,6.9631,336.6694,11.1644,163.8167,4.1111
2007_136,2007-05-16,979.1186,18.2477,110.5323,3.2395,66.6487,5.2012,50.3535,6.5641,157.6383,7.9982,81.6821,6.9326,348.7135,11.1157,163.5502,4.0931
2007_167,2007-06-16,956.1999,18.4326,111.8359,3.2723,76.9505,5.2539,48.2149,6.6306,149.1042,8.0792,88.1051,7.0029,313.4974,11.2283,168.4919,4.1346
2007_197,2007-07-16,778.8081,18.1095,107.4245,3.2149,62.8041,5.1618,2.987,6.5144,113.8918,7.9376,62.3501,6.8802,272.7951,11.0315,156.5556,4.0621
2007_228,2007-08-16,598.9868,19.5223,93.7835,3.4658,43.6586,5.5645,-14.8271,7.0226,110.0163,8.5568,28.3823,7.4169,204.0399,11.8921,133.9334,4.379
2007_258,2007-09-15,633.1965,20.1944,97.7948,3.5851,39.2403,5.7561,-27.2635,7.2644,109.1827,8.8514,37.8226,7.6723,247.8544,12.3015,128.5652,4.5298
2007_289,2007-10-16,608.8722,20.3056,99.2713,3.6048,30.8632,5.7877,-16.6887,7.3044,101.0451,8.9002,23.517,7.7145,238.9236,12.3693,131.9406,4.5547
2007_320,2007-11-16,612.7497,21.3329,101.0851,3.7872,43.7168,6.0806,-10.2181,7.6739,110.2548,9.3504,25.1842,8.1048,216.983,12.995,125.7438,4.7852
2007_350,2007-12-16,658.5787,20.118,114.6556,3.5715,49.1222,5.7343,-18.5267,7.2369,106.9345,8.818,28.2681,7.6432,248.8354,12.255,129.2896,4.5126
2008_016,2008-01-16,707.2972,19.3761,118.102,3.4398,36.8225,5.5228,1.7898,6.97,111.2173,8.4927,39.2056,7.3614,264.8625,11.803,135.2976,4.3462
2008_046,2008-02-15,730.2283,20.9572,97.804,3.7205,56.7586,5.9735,22.9988,7.5388,123.8503,9.1858,47.392,7.9621,262.1808,12.7662,119.2437,4.7009
2008_076,2008-03-16,760.7413,19.3982,98.2003,3.4437,54.8663,5.5291,49.6224,6.978,120.7415,8.5025,43.4437,7.3698,269.9393,11.8165,123.9279,4.3512
2008_106,2008-04-15,771.3585,20.9617,105.4027,3.7213,60.5933,5.9747,30.6819,7.5404,118.6833,9.1877,61.7568,7.9638,278.9824,12.7689,115.258,4.7019
2008_137,2008-05-16,698.6895,20.3485,98.4614,3.6124,73.7759,5.8,29.6845,7.3198,108.6525,8.919,46.386,7.7308,238.1453,12.3954,103.5838,4.5643
2008_168,2008-06-16,655.8178,18.5013,94.7163,3.2845,57.5538,5.2735,31.7246,6.6553,96.3009,8.1093,37.4665,7.029,232.1146,11.2702,105.9411,4.15
2008_198,2008-07-16,564.9217,19.3904,71.5565,3.4423,26.1978,5.5269,16.0175,6.9752,95.5742,8.499,32.3264,7.3668,220.9552,11.8117,102.2942,4.3494
2008_229,2008-08-16,427.0333,18.5165,56.3251,3.2872,-12.0516,5.2778,4.2992,6.6608,86.2808,8.116,4.195,7.0348,184.1044,11.2794,103.8805,4.1534
2008_260,2008-09-16,365.2255,18.8396,44.8453,3.3445,0.4631,5.3699,14.202,6.777,56.0089,8.2576,-12.4417,7.1575,172.0046,11.4762,90.1433,4.2259
2008_290,2008-10-16,328.2896,18.6143,45.2256,3.3045,3.2148,5.3057,17.9439,6.696,41.7999,8.1588,-22.2899,7.0719,158.5858,11.339,83.8095,4.1753
2008_320,2008-11-15,407.7646,20.2578,52.4619,3.5963,4.4859,5.7741,12.4411,7.2872,45.8814,8.8792,-3.5772,7.6963,208.03,12.3401,88.0415,4.544
2008_351,2008-12-16,480.5272,19.9609,50.506,3.5436,6.1934,5.6895,32.6197,7.1804,79.1153,8.7491,-13.2796,7.5835,231.6457,12.1593,93.7267,4.4774
2009_016,2009-01-16,586.4613,19.5886,55.319,3.4775,9.8524,5.5834,51.7964,7.0465,88.5126,8.5859,13.8075,7.4421,267.9112,11.9325,99.2622,4.3939
2009_046,2009-02-15,545.3631,20.3974,49.8356,3.6211,13.6027,5.8139,53.5647,7.3374,83.6097,8.9404,20.9276,7.7494,249.1627,12.4252,74.6601,4.5753
2009_075,2009-03-16,491.3056,20.6274,44.8506,3.6619,3.4211,5.8795,38.2141,7.4202,63.2563,9.0412,40.0834,7.8368,228.9535,12.5653,72.5267,4.6269
2009_106,2009-04-16,498.94,18.8124,51.8924,3.3397,15.9602,5.3621,37.4284,6.7673,73.9011,8.2457,42.0461,7.1472,215.7153,11.4597,61.9966,4.2198
2009_136,2009-05-16,525.4819,18.5755,56.4341,3.2977,2.2654,5.2946,45.8304,6.682,75.6023,8.1418,47.5684,7.0572,247.0587,11.3153,50.7225,4.1666
2009_167,2009-06-16,564.952,19.2638,54.5302,3.4199,17.6687,5.4908,51.6935,6.9296,85.4066,8.4435,53.6967,7.3187,254.061,11.7346,47.8952,4.321
2009_197,2009-07-16,462.6078,21.3469,41.2756,3.7897,0.885,6.0845,35.8831,7.679,65.3103,9.3566,42.4061,8.1101,233.9905,13.0036,42.8572,4.7883
2009_228,2009-08-16,235.3383,21.3242,16.5516,3.7856,-4.2358,6.0781,7.5834,7.6708,44.0779,9.3466,13.4442,8.1015,137.891,12.9897,20.0259,4.7832
2009_258,2009-09-15,175.7185,21.7362,18.0557,3.8588,-2.365,6.1955,1.5039,7.819,19.6535,9.5272,12.5605,8.258,120.0318,13.2407,6.2781,4.8756
2009_289,2009-10-16,215.4653,23.0243,22.3316,4.0875,3.5952,6.5627,1.8388,8.2824,4.8187,10.0918,16.5572,8.7474,153.2529,14.0254,13.0709,5.1646
2009_320,2009-11-16,226.031,23.213,13.2432,4.1209,3.4154,6.6164,26.3968,8.3503,39.2992,10.1745,-6.199,8.8191,147.9101,14.1403,1.9654,5.2069
2009_350,2009-12-16,288.9055,23.8144,14.049,4.2277,-0.07,6.7878,19.0445,8.5666,69.0124,10.4381,20.9882,9.0475,156.1584,14.5066,9.7231,5.3418
2010_016,2010-01-16,300.7767,23.4375,22.737,4.1608,9.8302,6.6804,16.9748,8.431,34.8135,10.2729,29.7807,8.9044,171.5474,14.2771,15.0931,5.2572
2010_046,2010-02-15,259.2075,22.8443,15.6084,4.0555,7.7317,6.5113,25.5213,8.2176,45.593,10.0129,24.7023,8.679,125.5119,13.9157,14.539,5.1242
2010_075,2010-03-16,281.7602,22.0932,13.1045,3.9222,16.0582,6.2973,5.7183,7.9475,57.7463,9.6837,24.5074,8.3936,153.6215,13.4582,11.0039,4.9557
2010_106,2010-04-16,287.9232,21.4925,12.2699,3.8155,8.8143,6.126,21.6389,7.7314,59.654,9.4204,33.7268,8.1654,155.7784,13.0923,-3.9592,4.821
2010_136,2010-05-16,381.3685,20.8678,24.9565,3.7046,23.1652,5.948,27.7779,7.5066,66.5853,9.1466,48.0591,7.9281,197.6013,12.7117,-6.7768,4.6808
2010_167,2010-06-16,275.5861,21.4567,23.6324,3.8092,27.1674,6.1158,9.6668,7.7185,45.4862,9.4047,27.6459,8.1518,147.2412,13.0705,-5.2539,4.8129
2010_197,2010-07-16,68.8864,18.9754,5.4507,3.3687,9.6229,5.4086,-20.4285,6.8259,21.9229,8.3171,-5.1536,7.2091,73.9171,11.559,-16.4451,4.2563
2010_228,2010-08-16,-151.6763,17.8566,-6.0991,3.17,-18.9625,5.0897,-62.698,6.4234,-23.8016,7.8267,-26.8729,6.7841,7.9335,10.8774,-21.1757,4.0054
2010_258,2010-09-15,-179.757,17.8723,-8.7185,3.1728,-20.1657,5.0942,-45.8827,6.4291,-46.5206,7.8336,-40.1357,6.79,8.1562,10.887,-26.49,4.0089
2010_289,2010-10-16,-161.4198,17.9864,-4.5459,3.1931,-18.3275,5.1267,-35.0307,6.4701,-29.5091,7.8836,-61.2713,6.8334,14.1876,10.9565,-26.9228,4.0345
2010_320,2010-11-16,-147.3381,18.3032,4.7968,3.2493,-14.5976,5.217,-33.8385,6.5841,-26.5639,8.0225,-56.6827,6.9538,4.0274,11.1495,-24.4797,4.1056
2010_348,2010-12-14,-167.4893,18.7378,11.5887,3.3265,-20.0578,5.3409,-51.5796,6.7404,-49.8557,8.213,-48.3841,7.1189,-3.5037,11.4142,-5.6969,4.2031
2011_049,2011-02-18,-134.1392,20.6511,12.8835,3.6662,-17.1092,5.8862,-34.2564,7.4287,-89.1703,9.0516,-33.5616,7.8458,37.6711,12.5798,-10.5963,4.6322
2011_075,2011-03-16,-108.5761,19.0941,7.2461,3.3897,-14.8969,5.4424,-25.6841,6.8686,-36.0911,8.3691,-38.3491,7.2542,18.7695,11.6313,-19.5704,4.283
2011_106,2011-04-16,-96.8419,18.209,5.5913,3.2326,-14.5617,5.1901,-11.9409,6.5502,-45.0573,7.9812,-38.528,6.918,33.5737,11.0921,-25.9191,4.0844
2011_136,2011-05-16,-110.7066,18.2259,11.0553,3.2356,3.4603,5.195,-26.9985,6.5563,-41.1666,7.9886,-43.1032,6.9244,23.1157,11.1024,-37.0696,4.0882
2011_199,2011-07-18,-382.2172,18.8407,-23.0643,3.3448,-13.7435,5.3702,-56.171,6.7775,-75.9404,8.2581,-71.39,7.158,-83.3239,11.4769,-58.584,4.2261
2011_228,2011-08-16,-481.6892,18.3519,-35.3932,3.258,-42.5872,5.2309,-90.1698,6.6016,-81.2411,8.0438,-61.3458,6.9722,-104.3548,11.1792,-66.5972,4.1165
2011_258,2011-09-15,-480.4381,18.1269,-36.009,3.218,-34.161,5.1668,-76.2904,6.5207,-88.5464,7.9452,-68.2305,6.8868,-114.6939,11.0421,-62.5068,4.066
2011_289,2011-10-16,-535.9265,17.9389,-30.4891,3.1847,-49.3665,5.1132,-73.7349,6.4531,-112.5428,7.8628,-83.9226,6.8154,-127.9492,10.9276,-57.9214,4.0239
2011_304,2011-10-31,-569.1968,17.8457,-35.7989,3.1681,-51.5026,5.0866,-79.4979,6.4195,-119.8322,7.822,-79.576,6.7799,-143.6252,10.8708,-59.364,4.003
2011_361,2011-12-27,-566.7257,17.7222,-32.2642,3.1462,-48.4136,5.0514,-69.117,6.3751,-120.3778,7.7678,-87.415,6.733,-139.7685,10.7956,-69.3697,3.9752
2012_016,2012-01-16,-513.8471,17.2335,-35.7372,3.0594,-39.2761,4.9121,-53.6789,6.1993,-112.8766,7.5536,-72.0131,6.5473,-127.3221,10.4979,-72.9431,3.8656
2012_046,2012-02-15,-483.8007,17.7511,-44.5375,3.1513,-47.3778,5.0596,-53.4965,6.3855,-95.8606,7.7805,-61.4494,6.744,-111.1252,10.8132,-69.9537,3.9817
2012_076,2012-03-16,-406.3811,18.1241,-31.7116,3.2175,-19.5805,5.1659,-42.241,6.5197,-91.1736,7.944,-42.2015,6.8857,-99.5826,11.0404,-79.8903,4.0654
